miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-23b	3:chr1:71678351-71678372:-	908	530.279051	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678351-71678373:-	3	1.752023	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678352-71678371:-	3	1.752023	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678352-71678372:-	172	100.449336	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678353-71678371:-	1	0.584008	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678353-71678372:-	44	25.696342	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678354-71678372:-	122	71.248947	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678354-71678373:-	2	1.168016	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678355-71678372:-	4	2.336031	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678355-71678373:-	1	0.584008	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678356-71678372:-	7	4.088054	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678358-71678408:-	2	1.168016	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678359-71678409:-	1	0.584008	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678372-71678388:-	1	0.584008	N	stemloop
cfa-mir-23b	3:chr1:71678388-71678409:-	1	0.584008	N	unannotated
cfa-mir-24-1	3:chr1:71677607-71677631:-	1	0.584008	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677608-71677630:-	1	0.584008	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677608-71677631:-	157	91.689219	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677609-71677626:-	1	0.584008	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677609-71677631:-	1044	609.704107	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677609-71677632:-	5	2.920039	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677610-71677631:-	592	345.732597	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677610-71677632:-	20	11.680155	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677630:-	1	0.584008	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677631:-	2519	1471.115560	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677632:-	38	22.192295	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677612-71677631:-	72	42.048559	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677612-71677632:-	2	1.168016	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677613-71677631:-	31	18.104241	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677613-71677632:-	2	1.168016	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677614-71677631:-	4	2.336031	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677646-71677668:-	2	1.168016	N	unannotated
cfa-mir-24-1	3:chr1:71677646-71677669:-	5	2.920039	N	unannotated
cfa-mir-24-1	3:chr1:71677648-71677668:-	1	0.584008	N	unannotated
cfa-mir-24-1	3:chr1:71677648-71677669:-	15	8.760116	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677668:-	3	1.752023	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677669:-	8	4.672062	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677670:-	3	1.752023	N	unannotated
cfa-mir-24-1	3:chr1:71677650-71677669:-	1	0.584008	N	unannotated
cfa-mir-24-1	3:chr1:71677650-71677670:-	3	1.752023	N	unannotated
cfa-mir-24-1	3:chr1:71677652-71677669:-	3	1.752023	N	unannotated
cfa-mir-24-1	3:chr1:71677652-71677670:-	1	0.584008	N	unannotated
cfa-mir-24-1	3:chr1:71677654-71677670:-	1	0.584008	N	unannotated
cfa-mir-24-2	3:chr20:48620684-48620706:+	2	1.168016	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620703:+	3	1.752023	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620704:+	7	4.088054	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620705:+	7	4.088054	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620706:+	40	23.360311	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620707:+	56	32.704435	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620708:+	27	15.768210	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620709:+	12	7.008093	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620710:+	3	1.752023	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620714:+	2	1.168016	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620735:+	1	0.584008	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620686-48620705:+	1	0.584008	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620706:+	2	1.168016	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620707:+	8	4.672062	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620708:+	11	6.424085	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620709:+	46	26.864357	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620710:+	18	10.512140	N	unannotated
cfa-mir-24-2	3:chr20:48620689-48620705:+	1	0.584008	N	unannotated
cfa-mir-24-2	3:chr20:48620722-48620741:+	1	0.584008	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620742:+	2	1.168016	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620743:+	33	19.272256	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620744:+	39	22.776303	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620745:+	3	1.752023	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620746:+	1	0.584008	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620740:+	10	5.840078	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620741:+	45	26.280349	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620742:+	76	44.384590	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620743:+	2608	1523.092251	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620744:+	595	347.484620	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620745:+	1064	621.384262	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620746:+	160	93.441242	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620724-48620743:+	3	1.752023	N	mature,MIMAT0006614
cfa-mir-2483	3:chrX:96560908-96560930:-	2	1.168016	N	unannotated
cfa-mir-2483	3:chrX:96560910-96560932:-	2	1.168016	N	unannotated
cfa-mir-2483	3:chrX:96560911-96560932:-	1	0.584008	N	unannotated
cfa-mir-2483	3:chrX:96560944-96560966:-	16	9.344124	N	mature,MIMAT0034421
cfa-mir-2483	3:chrX:96560945-96560966:-	6	3.504047	N	mature,MIMAT0034421
cfa-mir-25	3:chr6:9498993-9499015:+	2	1.168016	N	unannotated
cfa-mir-25	3:chr6:9498993-9499016:+	6	3.504047	N	unannotated
cfa-mir-25	3:chr6:9498993-9499023:+	3	1.752023	N	unannotated
cfa-mir-25	3:chr6:9498993-9499043:+	11	6.424085	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499029-9499052:+	1	0.584008	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499047:+	1	0.584008	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499048:+	1	0.584008	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499049:+	17	9.928132	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499050:+	157	91.689219	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499051:+	373	217.834896	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499052:+	3228	1885.177065	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499053:+	26	15.184202	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499054:+	1	0.584008	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499031-9499051:+	1	0.584008	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499031-9499052:+	18	10.512140	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499032-9499052:+	1	0.584008	N	mature,MIMAT0006697
cfa-mir-26a-1	3:chr23:7747072-7747095:+	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747090:+	135	78.841048	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747091:+	93	54.312722	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747092:+	117	68.328909	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747093:+	1246	727.673675	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747094:+	2283	1333.289727	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747095:+	35750	20878.277598	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747096:+	388	226.595013	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747097:+	79	46.136613	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747098:+	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747123:+	10	5.840078	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747091:+	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747093:+	2	1.168016	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747094:+	2	1.168016	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747095:+	34	19.856264	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747096:+	3	1.752023	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747097:+	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747075-7747094:+	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747075-7747095:+	5	2.920039	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747076-7747095:+	4	2.336031	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880513-1880535:-	10	5.840078	N	unannotated
cfa-mir-26a-2	3:chr10:1880514-1880535:-	10	5.840078	N	unannotated
cfa-mir-26a-2	3:chr10:1880514-1880551:-	1	0.584008	N	stemloop
cfa-mir-26a-2	3:chr10:1880515-1880535:-	2	1.168016	N	unannotated
cfa-mir-26a-2	3:chr10:1880516-1880535:-	1	0.584008	N	unannotated
cfa-mir-26a-2	3:chr10:1880526-1880573:-	12	7.008093	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880535-1880551:-	1	0.584008	N	stemloop
cfa-mir-26a-2	3:chr10:1880535-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880539-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880540-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880541-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880542-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880543-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880545-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880547-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880548-1880572:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880548-1880573:-	4	2.336031	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880549-1880572:-	2	1.168016	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880549-1880573:-	102	59.568792	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880550-1880572:-	2	1.168016	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880550-1880573:-	378	220.754935	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880567:-	3	1.752023	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880569:-	3	1.752023	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880570:-	11	6.424085	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880571:-	8	4.672062	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880572:-	36	21.024280	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880573:-	35579	20778.412270	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880574:-	7	4.088054	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880552-1880569:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880552-1880571:-	2	1.168016	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880552-1880573:-	2232	1303.505331	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880553-1880572:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880553-1880573:-	1262	737.017799	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880553-1880574:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880554-1880573:-	124	72.416963	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880555-1880573:-	91	53.144707	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880556-1880573:-	151	88.185173	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880557-1880573:-	1	0.584008	N	mature,MIMAT0006595
cfa-mir-26b	3:chr37:25054488-25054506:+	26	15.184202	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054507:+	65	37.960505	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054508:+	741	432.749754	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054509:+	8646	5049.331136	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054510:+	26604	15536.942579	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054511:+	175	102.201359	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054512:+	29	16.936225	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054514:+	1	0.584008	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054517:+	2	1.168016	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054538:+	59	34.456458	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054509:+	3	1.752023	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054510:+	17	9.928132	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054511:+	2	1.168016	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054490-25054508:+	1	0.584008	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054490-25054509:+	1	0.584008	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054490-25054510:+	7	4.088054	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054490-25054511:+	1	0.584008	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054491-25054510:+	5	2.920039	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054492-25054510:+	4	2.336031	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054510-25054544:+	1	0.584008	N	stemloop
cfa-mir-26b	3:chr37:25054523-25054542:+	1	0.584008	N	unannotated
cfa-mir-26b	3:chr37:25054523-25054543:+	3	1.752023	N	unannotated
cfa-mir-26b	3:chr37:25054523-25054544:+	14	8.176109	N	unannotated
cfa-mir-26b	3:chr37:25054523-25054545:+	14	8.176109	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620576:+	12	7.008093	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620577:+	46	26.864357	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620605:+	5	2.920039	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620577-48620596:+	1	0.584008	N	stemloop
cfa-mir-27a	3:chr20:48620596-48620612:+	9	5.256070	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620613:+	18	10.512140	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620614:+	317	185.130461	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620615:+	707	412.893490	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620616:+	3886	2269.454175	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620617:+	1287	751.617994	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620618:+	53	30.952412	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620620:+	1	0.584008	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620597-48620616:+	1	0.584008	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620597-48620617:+	1	0.584008	N	mature,MIMAT0006641
cfa-mir-27b	3:chr1:71678115-71678138:-	133	77.673033	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678137:-	7	4.088054	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678138:-	3619	2113.524101	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678139:-	3	1.752023	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678133:-	1	0.584008	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678135:-	1	0.584008	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678136:-	2	1.168016	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678137:-	7	4.088054	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678138:-	16691	9747.673605	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678139:-	21	12.264163	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678136:-	1	0.584008	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678137:-	1	0.584008	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678138:-	3421	1997.890564	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678139:-	6	3.504047	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678119-71678138:-	2598	1517.252173	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678119-71678139:-	3	1.752023	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678120-71678138:-	298	174.034314	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678121-71678138:-	21	12.264163	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678122-71678138:-	12	7.008093	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678130-71678180:-	8	4.672062	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678131-71678181:-	2	1.168016	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678138-71678157:-	5	2.920039	N	stemloop
cfa-mir-27b	3:chr1:71678148-71678180:-	1	0.584008	N	unannotated
cfa-mir-27b	3:chr1:71678151-71678180:-	2	1.168016	N	unannotated
cfa-mir-27b	3:chr1:71678154-71678180:-	1	0.584008	N	unannotated
cfa-mir-27b	3:chr1:71678155-71678180:-	1	0.584008	N	unannotated
cfa-mir-27b	3:chr1:71678157-71678180:-	8	4.672062	N	unannotated
cfa-mir-27b	3:chr1:71678157-71678181:-	2	1.168016	N	unannotated
cfa-mir-27b	3:chr1:71678158-71678180:-	7	4.088054	N	unannotated
cfa-mir-27b	3:chr1:71678163-71678180:-	2	1.168016	N	unannotated
cfa-mir-28	3:chr34:20971516-20971537:+	2	1.168016	N	unannotated
cfa-mir-28	3:chr34:20971516-20971538:+	2	1.168016	N	unannotated
cfa-mir-28	3:chr34:20971516-20971539:+	3	1.752023	N	unannotated
cfa-mir-28	3:chr34:20971517-20971535:+	3	1.752023	N	unannotated
cfa-mir-28	3:chr34:20971517-20971536:+	15	8.760116	N	unannotated
cfa-mir-28	3:chr34:20971517-20971537:+	211	123.225638	N	unannotated
cfa-mir-28	3:chr34:20971517-20971538:+	436	254.627386	N	unannotated
cfa-mir-28	3:chr34:20971517-20971539:+	254	148.337972	N	unannotated
cfa-mir-28	3:chr34:20971517-20971540:+	54	31.536419	N	unannotated
cfa-mir-28	3:chr34:20971556-20971578:+	2	1.168016	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971556-20971579:+	1	0.584008	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971577:+	11	6.424085	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971578:+	256	149.505988	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971579:+	1425	832.211065	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971580:+	106	61.904823	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971581:+	2	1.168016	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971577:+	1	0.584008	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971578:+	5	2.920039	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971579:+	20	11.680155	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971580:+	32	18.688248	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971581:+	1	0.584008	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971559-20971580:+	8	4.672062	N	mature,MIMAT0006675
cfa-mir-299	3:chr8:69255554-69255574:+	1	0.584008	N	mature,MIMAT0009885
cfa-mir-299	3:chr8:69255554-69255576:+	2	1.168016	N	mature,MIMAT0009885
cfa-mir-299	3:chr8:69255585-69255607:+	2	1.168016	N	unannotated
cfa-mir-299	3:chr8:69255586-69255608:+	2	1.168016	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184864:+	9	5.256070	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184865:+	10	5.840078	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184866:+	2	1.168016	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184867:+	3	1.752023	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184868:+	1	0.584008	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184869:+	1	0.584008	N	unannotated
cfa-mir-29a	3:chr14:6184846-6184866:+	1	0.584008	N	unannotated
cfa-mir-29a	3:chr14:6184846-6184867:+	4	2.336031	N	unannotated
cfa-mir-29a	3:chr14:6184846-6184868:+	1	0.584008	N	unannotated
cfa-mir-29a	3:chr14:6184880-6184902:+	1	0.584008	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184898:+	1	0.584008	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184899:+	6	3.504047	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184900:+	7	4.088054	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184901:+	37	21.608287	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184902:+	182	106.289413	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184903:+	1664	971.788921	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184904:+	110	64.240854	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184905:+	5	2.920039	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184899:+	49	28.616380	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184900:+	37	21.608287	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184901:+	255	148.921980	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184902:+	1358	793.082545	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184903:+	9294	5427.768168	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184904:+	4153	2425.384248	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184905:+	193	112.713499	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184906:+	2	1.168016	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184883-6184901:+	1	0.584008	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184883-6184902:+	3	1.752023	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184883-6184903:+	5	2.920039	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184883-6184904:+	1	0.584008	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184884-6184903:+	2	1.168016	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184887-6184904:+	1	0.584008	N	mature,MIMAT0006626
cfa-mir-29b-1	3:chr14:6184458-6184477:+	1	0.584008	N	unannotated
cfa-mir-29b-1	3:chr14:6184458-6184479:+	1	0.584008	N	unannotated
cfa-mir-29b-1	3:chr14:6184458-6184481:+	3	1.752023	N	unannotated
cfa-mir-29b-1	3:chr14:6184458-6184482:+	2	1.168016	N	unannotated
cfa-mir-29b-1	3:chr14:6184458-6184485:+	2	1.168016	N	unannotated
cfa-mir-29b-1	3:chr14:6184459-6184481:+	1	0.584008	N	unannotated
cfa-mir-29b-1	3:chr14:6184482-6184499:+	6	3.504047	N	stemloop
cfa-mir-29b-1	3:chr14:6184489-6184522:+	1	0.584008	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184497-6184519:+	1	0.584008	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184518:+	1	0.584008	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184519:+	103	60.152800	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184520:+	125	73.000971	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184521:+	37	21.608287	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184522:+	1	0.584008	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184517:+	5	2.920039	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184518:+	13	7.592101	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184519:+	100	58.400776	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184520:+	82	47.888637	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184521:+	219	127.897701	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184522:+	1973	1152.247320	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184523:+	1	0.584008	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184500-6184522:+	1	0.584008	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651877-6651901:-	11	6.424085	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651878-6651900:-	2	1.168016	N	mature,MIMAT0006625
