miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-22	3:chr9:45852536-45852556:-	712	659.087164	N	mature,MIMAT0006733
cfa-mir-22	3:chr9:45852536-45852557:-	3	2.777053	N	mature,MIMAT0006733
cfa-mir-22	3:chr9:45852537-45852556:-	63	58.318106	N	mature,MIMAT0006733
cfa-mir-22	3:chr9:45852537-45852587:-	1	0.925684	N	mature,MIMAT0006733
cfa-mir-22	3:chr9:45852538-45852556:-	1	0.925684	N	mature,MIMAT0006733
cfa-mir-22	3:chr9:45852539-45852556:-	2	1.851368	N	mature,MIMAT0006733
cfa-mir-22	3:chr9:45852544-45852594:-	3	2.777053	N	mature,MIMAT0006733
cfa-mir-22	3:chr9:45852571-45852594:-	2	1.851368	N	unannotated
cfa-mir-22	3:chr9:45852572-45852594:-	97	89.791369	N	unannotated
cfa-mir-22	3:chr9:45852572-45852595:-	1	0.925684	N	unannotated
cfa-mir-22	3:chr9:45852573-45852594:-	518	479.504426	N	unannotated
cfa-mir-22	3:chr9:45852573-45852595:-	3	2.777053	N	unannotated
cfa-mir-22	3:chr9:45852574-45852594:-	5	4.628421	N	unannotated
cfa-mir-221	3:chrX:39523888-39523912:-	112	103.676633	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523889-39523912:-	915	847.001061	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523889-39523922:-	2	1.851368	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523890-39523911:-	1	0.925684	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523890-39523912:-	1968	1821.746544	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523890-39523913:-	5	4.628421	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523891-39523912:-	317	293.441898	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523891-39523913:-	1	0.925684	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523892-39523912:-	103	95.345475	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523893-39523912:-	8	7.405474	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523894-39523912:-	1	0.925684	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523900-39523950:-	2	1.851368	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523902-39523952:-	5	4.628421	N	mature,MIMAT0006757
cfa-mir-221	3:chrX:39523919-39523952:-	2	1.851368	N	unannotated
cfa-mir-221	3:chrX:39523920-39523952:-	1	0.925684	N	unannotated
cfa-mir-221	3:chrX:39523922-39523952:-	1	0.925684	N	unannotated
cfa-mir-221	3:chrX:39523924-39523952:-	2	1.851368	N	unannotated
cfa-mir-221	3:chrX:39523925-39523952:-	1	0.925684	N	unannotated
cfa-mir-221	3:chrX:39523926-39523952:-	118	109.230738	N	unannotated
cfa-mir-221	3:chrX:39523926-39523953:-	1	0.925684	N	unannotated
cfa-mir-221	3:chrX:39523927-39523952:-	11	10.182526	N	unannotated
cfa-mir-221	3:chrX:39523928-39523952:-	96	88.865685	N	unannotated
cfa-mir-221	3:chrX:39523929-39523952:-	57	52.764001	N	unannotated
cfa-mir-221	3:chrX:39523930-39523952:-	40	37.027369	N	unannotated
cfa-mir-221	3:chrX:39523930-39523953:-	1	0.925684	N	unannotated
cfa-mir-221	3:chrX:39523931-39523952:-	66	61.095158	N	unannotated
cfa-mir-221	3:chrX:39523932-39523952:-	2	1.851368	N	unannotated
cfa-mir-221	3:chrX:39523933-39523952:-	3	2.777053	N	unannotated
cfa-mir-222	3:chrX:39524534-39524561:-	2	1.851368	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524535-39524561:-	6	5.554105	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524536-39524559:-	2	1.851368	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524536-39524560:-	1	0.925684	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524536-39524561:-	1013	937.718114	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524537-39524559:-	1	0.925684	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524537-39524560:-	1	0.925684	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524537-39524561:-	548	507.274952	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524538-39524561:-	1104	1021.955378	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524538-39524562:-	1	0.925684	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524539-39524561:-	149	137.926949	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524540-39524561:-	439	406.375372	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524541-39524561:-	43	39.804421	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524542-39524561:-	8	7.405474	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524543-39524561:-	3	2.777053	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524544-39524561:-	3	2.777053	N	mature,MIMAT0009851
cfa-mir-222	3:chrX:39524561-39524578:-	1	0.925684	N	stemloop
cfa-mir-222	3:chrX:39524570-39524601:-	1	0.925684	N	unannotated
cfa-mir-222	3:chrX:39524573-39524601:-	1	0.925684	N	unannotated
cfa-mir-222	3:chrX:39524578-39524599:-	1	0.925684	N	unannotated
cfa-mir-223	3:chrX:50838156-50838176:+	2	1.851368	N	unannotated
cfa-mir-223	3:chrX:50838156-50838177:+	4	3.702737	N	unannotated
cfa-mir-223	3:chrX:50838156-50838178:+	7	6.479790	N	unannotated
cfa-mir-223	3:chrX:50838156-50838179:+	7	6.479790	N	unannotated
cfa-mir-223	3:chrX:50838156-50838180:+	1	0.925684	N	unannotated
cfa-mir-223	3:chrX:50838156-50838181:+	1	0.925684	N	unannotated
cfa-mir-223	3:chrX:50838159-50838206:+	3	2.777053	N	mature,MIMAT0009852
cfa-mir-223	3:chrX:50838198-50838218:+	1	0.925684	N	mature,MIMAT0009852
cfa-mir-223	3:chrX:50838198-50838219:+	8	7.405474	N	mature,MIMAT0009852
cfa-mir-223	3:chrX:50838198-50838220:+	26	24.067790	N	mature,MIMAT0009852
cfa-mir-223	3:chrX:50838198-50838221:+	14	12.959579	N	mature,MIMAT0009852
cfa-mir-224	3:chrX:119925345-119925368:-	3	2.777053	N	unannotated
cfa-mir-224	3:chrX:119925346-119925368:-	4	3.702737	N	unannotated
cfa-mir-224	3:chrX:119925347-119925368:-	5	4.628421	N	unannotated
cfa-mir-224	3:chrX:119925348-119925368:-	1	0.925684	N	unannotated
cfa-mir-224	3:chrX:119925386-119925414:-	1	0.925684	N	mature,MIMAT0006744
cfa-mir-224	3:chrX:119925389-119925414:-	1	0.925684	N	mature,MIMAT0006744
cfa-mir-224	3:chrX:119925390-119925414:-	13	12.033895	N	mature,MIMAT0006744
cfa-mir-224	3:chrX:119925391-119925414:-	5	4.628421	N	mature,MIMAT0006744
cfa-mir-224	3:chrX:119925392-119925413:-	2	1.851368	N	mature,MIMAT0006744
cfa-mir-224	3:chrX:119925392-119925414:-	33	30.547579	N	mature,MIMAT0006744
cfa-mir-224	3:chrX:119925393-119925414:-	2	1.851368	N	mature,MIMAT0006744
cfa-mir-2387	3:chr6:5910336-5910357:-	1	0.925684	N	mature,MIMAT0034370
cfa-mir-2387	3:chr6:5910366-5910389:-	10	9.256842	N	unannotated
cfa-mir-2387	3:chr6:5910368-5910389:-	2	1.851368	N	unannotated
cfa-mir-23a	3:chr20:48620367-48620386:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620367-48620387:+	3	2.777053	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620367-48620388:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620367-48620389:+	7	6.479790	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620367-48620390:+	4	3.702737	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620367-48620391:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620385:+	2	1.851368	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620386:+	32	29.621895	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620387:+	194	179.582739	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620388:+	169	156.440633	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620389:+	669	619.282743	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620390:+	705	652.607375	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620391:+	113	104.602317	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620368-48620392:+	17	15.736632	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620369-48620386:+	3	2.777053	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620369-48620387:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620369-48620388:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620369-48620389:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620369-48620391:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620369-48620392:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620371-48620390:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23a	3:chr20:48620371-48620391:+	1	0.925684	N	mature,MIMAT0006640
cfa-mir-23b	3:chr1:71678347-71678372:-	1	0.925684	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678348-71678371:-	1	0.925684	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678348-71678372:-	17	15.736632	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678349-71678371:-	8	7.405474	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678349-71678372:-	201	186.062528	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678350-71678370:-	1	0.925684	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678350-71678371:-	2	1.851368	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678350-71678372:-	235	217.535792	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678351-71678371:-	4	3.702737	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678351-71678372:-	308	285.110740	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678352-71678371:-	1	0.925684	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678352-71678372:-	54	49.986948	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678353-71678372:-	10	9.256842	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678354-71678371:-	2	1.851368	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678354-71678372:-	41	37.953053	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678354-71678373:-	2	1.851368	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678355-71678372:-	2	1.851368	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678356-71678372:-	1	0.925684	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678359-71678409:-	1	0.925684	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678388-71678409:-	3	2.777053	N	unannotated
cfa-mir-23b	3:chr1:71678389-71678409:-	3	2.777053	N	unannotated
cfa-mir-24-1	3:chr1:71677607-71677631:-	2	1.851368	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677608-71677631:-	15	13.885263	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677609-71677631:-	768	710.925481	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677610-71677631:-	356	329.543582	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677610-71677632:-	10	9.256842	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677630:-	1	0.925684	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677631:-	846	783.128850	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677632:-	7	6.479790	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677612-71677631:-	21	19.439369	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677613-71677631:-	15	13.885263	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677614-71677631:-	6	5.554105	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677646-71677668:-	1	0.925684	N	unannotated
cfa-mir-24-1	3:chr1:71677646-71677669:-	2	1.851368	N	unannotated
cfa-mir-24-1	3:chr1:71677648-71677669:-	3	2.777053	N	unannotated
cfa-mir-24-1	3:chr1:71677648-71677670:-	4	3.702737	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677668:-	2	1.851368	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677669:-	6	5.554105	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677670:-	2	1.851368	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620704:+	1	0.925684	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620705:+	1	0.925684	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620706:+	18	16.662316	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620707:+	30	27.770527	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620708:+	10	9.256842	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620709:+	11	10.182526	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620713:+	1	0.925684	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620707:+	2	1.851368	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620708:+	2	1.851368	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620709:+	5	4.628421	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620710:+	4	3.702737	N	unannotated
cfa-mir-24-2	3:chr20:48620722-48620742:+	1	0.925684	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620743:+	7	6.479790	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620744:+	16	14.810948	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620745:+	2	1.851368	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620740:+	3	2.777053	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620741:+	15	13.885263	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620742:+	28	25.919158	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620743:+	830	768.317902	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620744:+	370	342.503161	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620745:+	747	691.486112	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620746:+	15	13.885263	N	mature,MIMAT0006614
cfa-mir-2483	3:chrX:96560910-96560932:-	8	7.405474	N	unannotated
cfa-mir-2483	3:chrX:96560944-96560966:-	7	6.479790	N	mature,MIMAT0034421
cfa-mir-2483	3:chrX:96560944-96560967:-	1	0.925684	N	mature,MIMAT0034421
cfa-mir-2483	3:chrX:96560945-96560966:-	2	1.851368	N	mature,MIMAT0034421
cfa-mir-2483	3:chrX:96560946-96560966:-	2	1.851368	N	mature,MIMAT0034421
cfa-mir-2483	3:chrX:96560947-96560966:-	1	0.925684	N	mature,MIMAT0034421
cfa-mir-25	3:chr6:9498993-9499015:+	1	0.925684	N	unannotated
cfa-mir-25	3:chr6:9498993-9499016:+	2	1.851368	N	unannotated
cfa-mir-25	3:chr6:9498993-9499022:+	1	0.925684	N	unannotated
cfa-mir-25	3:chr6:9498993-9499023:+	2	1.851368	N	unannotated
cfa-mir-25	3:chr6:9498993-9499043:+	1	0.925684	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499028-9499052:+	1	0.925684	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499029-9499052:+	2	1.851368	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499049:+	8	7.405474	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499050:+	76	70.352001	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499051:+	175	161.994738	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499052:+	1968	1821.746544	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499053:+	19	17.588000	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499054:+	1	0.925684	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499031-9499051:+	2	1.851368	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499031-9499052:+	7	6.479790	N	mature,MIMAT0006697
cfa-mir-26a-1	3:chr23:7747072-7747094:+	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747072-7747095:+	11	10.182526	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747089:+	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747090:+	70	64.797895	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747091:+	46	42.581474	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747092:+	22	20.365053	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747093:+	389	360.091161	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747094:+	750	694.263165	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747095:+	28442	26328.310571	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747096:+	249	230.495371	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747097:+	66	61.095158	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747123:+	2	1.851368	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747095:+	20	18.513684	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747096:+	2	1.851368	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747097:+	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747075-7747095:+	3	2.777053	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747076-7747095:+	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880513-1880535:-	8	7.405474	N	unannotated
cfa-mir-26a-2	3:chr10:1880514-1880535:-	3	2.777053	N	unannotated
cfa-mir-26a-2	3:chr10:1880527-1880573:-	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880539-1880573:-	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880541-1880573:-	2	1.851368	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880542-1880572:-	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880549-1880573:-	56	51.838316	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880549-1880574:-	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880550-1880573:-	272	251.786108	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880567:-	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880570:-	2	1.851368	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880571:-	5	4.628421	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880572:-	19	17.588000	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880573:-	28394	26283.877728	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880574:-	13	12.033895	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880552-1880573:-	766	709.074112	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880552-1880574:-	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880553-1880572:-	1	0.925684	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880553-1880573:-	383	354.537056	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880554-1880573:-	27	24.993474	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880555-1880573:-	43	39.804421	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880556-1880573:-	62	57.392422	N	mature,MIMAT0006595
cfa-mir-26b	3:chr37:25054487-25054507:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054487-25054510:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054506:+	15	13.885263	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054507:+	32	29.621895	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054508:+	387	358.239793	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054509:+	3911	3620.350982	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054510:+	15519	14365.693402	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054511:+	127	117.561896	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054512:+	15	13.885263	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054514:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054516:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054517:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054529:+	2	1.851368	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054538:+	9	8.331158	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054509:+	2	1.851368	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054510:+	9	8.331158	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054511:+	5	4.628421	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054490-25054509:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054490-25054510:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054491-25054510:+	2	1.851368	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054492-25054509:+	1	0.925684	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054510-25054545:+	3	2.777053	N	stemloop
cfa-mir-26b	3:chr37:25054523-25054544:+	5	4.628421	N	unannotated
cfa-mir-26b	3:chr37:25054523-25054545:+	16	14.810948	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620573:+	2	1.851368	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620576:+	15	13.885263	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620577:+	41	37.953053	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620578:+	1	0.925684	N	unannotated
cfa-mir-27a	3:chr20:48620596-48620612:+	1	0.925684	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620613:+	9	8.331158	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620614:+	98	90.717054	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620615:+	313	289.739161	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620616:+	1700	1573.663173	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620617:+	231	213.833055	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620618:+	5	4.628421	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620597-48620616:+	2	1.851368	N	mature,MIMAT0006641
cfa-mir-27b	3:chr1:71678114-71678138:-	1	0.925684	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678115-71678138:-	53	49.061264	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678137:-	1	0.925684	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678138:-	2093	1937.457071	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678139:-	3	2.777053	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678136:-	2	1.851368	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678137:-	2	1.851368	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678138:-	7154	6622.344906	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678139:-	14	12.959579	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678147:-	1	0.925684	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678136:-	1	0.925684	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678138:-	1598	1479.243383	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678139:-	4	3.702737	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678119-71678136:-	2	1.851368	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678119-71678138:-	1323	1224.680222	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678119-71678139:-	3	2.777053	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678120-71678138:-	94	87.014317	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678121-71678138:-	8	7.405474	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678122-71678138:-	3	2.777053	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678138-71678157:-	3	2.777053	N	stemloop
cfa-mir-27b	3:chr1:71678151-71678180:-	2	1.851368	N	unannotated
cfa-mir-27b	3:chr1:71678152-71678180:-	3	2.777053	N	unannotated
cfa-mir-27b	3:chr1:71678157-71678180:-	13	12.033895	N	unannotated
cfa-mir-27b	3:chr1:71678158-71678180:-	7	6.479790	N	unannotated
cfa-mir-28	3:chr34:20971516-20971537:+	2	1.851368	N	unannotated
cfa-mir-28	3:chr34:20971516-20971538:+	5	4.628421	N	unannotated
cfa-mir-28	3:chr34:20971517-20971536:+	4	3.702737	N	unannotated
cfa-mir-28	3:chr34:20971517-20971537:+	134	124.041685	N	unannotated
cfa-mir-28	3:chr34:20971517-20971538:+	368	340.651793	N	unannotated
cfa-mir-28	3:chr34:20971517-20971539:+	159	147.183791	N	unannotated
cfa-mir-28	3:chr34:20971517-20971540:+	23	21.290737	N	unannotated
cfa-mir-28	3:chr34:20971556-20971579:+	3	2.777053	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971577:+	17	15.736632	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971578:+	221	204.576213	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971579:+	1398	1294.106539	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971580:+	95	87.940001	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971581:+	2	1.851368	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971578:+	3	2.777053	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971579:+	5	4.628421	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971580:+	15	13.885263	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971559-20971580:+	3	2.777053	N	mature,MIMAT0006675
cfa-mir-299	3:chr8:69255586-69255608:+	1	0.925684	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184864:+	1	0.925684	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184866:+	1	0.925684	N	unannotated
