miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-mir-23b	3:chr1:71678348-71678371:-	9	2.890989	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678348-71678372:-	26	8.351745	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678349-71678371:-	7	2.248547	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678349-71678372:-	209	67.135178	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678350-71678371:-	7	2.248547	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678350-71678372:-	213	68.420062	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678351-71678371:-	11	3.533430	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678351-71678372:-	605	194.338674	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678351-71678373:-	1	0.321221	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678352-71678371:-	4	1.284884	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678352-71678372:-	54	17.345931	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678353-71678372:-	8	2.569768	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678354-71678372:-	28	8.994187	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678355-71678372:-	1	0.321221	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678356-71678372:-	2	0.642442	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678359-71678409:-	1	0.321221	N	mature,MIMAT0006612
cfa-mir-23b	3:chr1:71678386-71678409:-	2	0.642442	N	unannotated
cfa-mir-23b	3:chr1:71678389-71678409:-	5	1.606105	N	unannotated
cfa-mir-23b	3:chr1:71678389-71678410:-	1	0.321221	N	unannotated
cfa-mir-24-1	3:chr1:71677608-71677631:-	21	6.745640	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677609-71677631:-	261	83.838667	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677609-71677632:-	1	0.321221	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677610-71677631:-	147	47.219479	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677610-71677632:-	5	1.606105	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677631:-	671	215.539256	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677611-71677632:-	13	4.175872	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677612-71677631:-	7	2.248547	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677613-71677631:-	2	0.642442	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677614-71677631:-	2	0.642442	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677623-71677647:-	1	0.321221	N	mature,MIMAT0006614
cfa-mir-24-1	3:chr1:71677646-71677668:-	1	0.321221	N	unannotated
cfa-mir-24-1	3:chr1:71677646-71677669:-	18	5.781977	N	unannotated
cfa-mir-24-1	3:chr1:71677647-71677669:-	1	0.321221	N	unannotated
cfa-mir-24-1	3:chr1:71677648-71677668:-	1	0.321221	N	unannotated
cfa-mir-24-1	3:chr1:71677648-71677669:-	2	0.642442	N	unannotated
cfa-mir-24-1	3:chr1:71677648-71677670:-	2	0.642442	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677668:-	1	0.321221	N	unannotated
cfa-mir-24-1	3:chr1:71677649-71677669:-	9	2.890989	N	unannotated
cfa-mir-24-1	3:chr1:71677650-71677670:-	1	0.321221	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620702:+	2	0.642442	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620705:+	1	0.321221	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620706:+	13	4.175872	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620707:+	11	3.533430	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620709:+	15	4.818314	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620710:+	2	0.642442	N	unannotated
cfa-mir-24-2	3:chr20:48620685-48620735:+	1	0.321221	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620686-48620707:+	1	0.321221	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620708:+	1	0.321221	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620709:+	16	5.139535	N	unannotated
cfa-mir-24-2	3:chr20:48620686-48620710:+	3	0.963663	N	unannotated
cfa-mir-24-2	3:chr20:48620722-48620743:+	7	2.248547	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620744:+	2	0.642442	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620722-48620745:+	2	0.642442	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620741:+	6	1.927326	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620742:+	9	2.890989	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620743:+	681	218.751466	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620744:+	172	55.250003	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620745:+	240	77.093028	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620746:+	30	9.636628	N	mature,MIMAT0006614
cfa-mir-24-2	3:chr20:48620723-48620747:+	1	0.321221	N	mature,MIMAT0006614
cfa-mir-2483	3:chrX:96560910-96560931:-	1	0.321221	N	unannotated
cfa-mir-2483	3:chrX:96560910-96560932:-	1	0.321221	N	unannotated
cfa-mir-2483	3:chrX:96560944-96560967:-	1	0.321221	N	mature,MIMAT0034421
cfa-mir-2483	3:chrX:96560945-96560966:-	1	0.321221	N	mature,MIMAT0034421
cfa-mir-2483	3:chrX:96560946-96560966:-	1	0.321221	N	mature,MIMAT0034421
cfa-mir-25	3:chr6:9498993-9499016:+	6	1.927326	N	unannotated
cfa-mir-25	3:chr6:9498993-9499043:+	3	0.963663	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499048:+	1	0.321221	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499049:+	5	1.606105	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499050:+	57	18.309594	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499051:+	137	44.007270	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499052:+	1667	535.475320	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499053:+	18	5.781977	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499030-9499054:+	2	0.642442	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499031-9499052:+	3	0.963663	N	mature,MIMAT0006697
cfa-mir-25	3:chr6:9499032-9499052:+	1	0.321221	N	mature,MIMAT0006697
cfa-mir-26a-1	3:chr23:7747073-7747089:+	3	0.963663	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747090:+	31	9.957849	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747091:+	18	5.781977	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747092:+	40	12.848838	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747093:+	1883	604.859045	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747094:+	1647	529.050901	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747095:+	37004	11886.459959	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747096:+	429	137.803787	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747097:+	308	98.936052	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747098:+	1	0.321221	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747073-7747123:+	6	1.927326	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747094:+	1	0.321221	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747095:+	26	8.351745	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747074-7747097:+	1	0.321221	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747075-7747095:+	5	1.606105	N	mature,MIMAT0006595
cfa-mir-26a-1	3:chr23:7747112-7747133:+	2	0.642442	N	unannotated
cfa-mir-26a-1	3:chr23:7747112-7747134:+	1	0.321221	N	unannotated
cfa-mir-26a-2	3:chr10:1880513-1880535:-	8	2.569768	N	unannotated
cfa-mir-26a-2	3:chr10:1880514-1880535:-	5	1.606105	N	unannotated
cfa-mir-26a-2	3:chr10:1880515-1880535:-	3	0.963663	N	unannotated
cfa-mir-26a-2	3:chr10:1880515-1880547:-	1	0.321221	N	unannotated
cfa-mir-26a-2	3:chr10:1880516-1880535:-	1	0.321221	N	unannotated
cfa-mir-26a-2	3:chr10:1880526-1880573:-	8	2.569768	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880535-1880573:-	1	0.321221	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880539-1880573:-	1	0.321221	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880542-1880572:-	3	0.963663	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880542-1880573:-	1	0.321221	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880548-1880573:-	8	2.569768	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880549-1880572:-	2	0.642442	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880549-1880573:-	274	88.014540	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880550-1880573:-	416	133.627914	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880570:-	3	0.963663	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880571:-	2	0.642442	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880572:-	21	6.745640	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880573:-	37433	12024.263746	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880551-1880574:-	5	1.606105	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880552-1880572:-	1	0.321221	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880552-1880573:-	1658	532.584332	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880553-1880572:-	2	0.642442	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880553-1880573:-	1890	607.107592	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880554-1880573:-	33	10.600291	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880555-1880573:-	26	8.351745	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880556-1880573:-	32	10.279070	N	mature,MIMAT0006595
cfa-mir-26a-2	3:chr10:1880557-1880573:-	3	0.963663	N	mature,MIMAT0006595
cfa-mir-26b	3:chr37:25054488-25054506:+	33	10.600291	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054507:+	36	11.563954	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054508:+	858	275.607573	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054509:+	10349	3324.315591	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054510:+	34165	10974.513688	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054511:+	218	70.026167	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054512:+	16	5.139535	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054514:+	2	0.642442	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054517:+	3	0.963663	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054520:+	1	0.321221	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054488-25054538:+	57	18.309594	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054507:+	1	0.321221	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054509:+	4	1.284884	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054510:+	14	4.497093	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054489-25054511:+	1	0.321221	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054490-25054510:+	4	1.284884	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054491-25054509:+	1	0.321221	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054491-25054510:+	2	0.642442	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054493-25054510:+	1	0.321221	N	mature,MIMAT0006678
cfa-mir-26b	3:chr37:25054508-25054544:+	1	0.321221	N	stemloop
cfa-mir-26b	3:chr37:25054510-25054545:+	7	2.248547	N	stemloop
cfa-mir-26b	3:chr37:25054523-25054543:+	2	0.642442	N	unannotated
cfa-mir-26b	3:chr37:25054523-25054544:+	10	3.212209	N	unannotated
cfa-mir-26b	3:chr37:25054523-25054545:+	11	3.533430	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620576:+	9	2.890989	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620577:+	17	5.460756	N	unannotated
cfa-mir-27a	3:chr20:48620555-48620605:+	1	0.321221	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620612:+	4	1.284884	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620613:+	3	0.963663	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620614:+	42	13.491280	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620615:+	292	93.796517	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620616:+	669	214.896814	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620617:+	429	137.803787	N	mature,MIMAT0006641
cfa-mir-27a	3:chr20:48620596-48620618:+	25	8.030524	N	mature,MIMAT0006641
cfa-mir-27b	3:chr1:71678114-71678138:-	2	0.642442	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678115-71678138:-	59	18.952036	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678137:-	2	0.642442	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678138:-	2883	926.079993	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678116-71678139:-	1	0.321221	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678136:-	1	0.321221	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678137:-	10	3.212209	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678138:-	16383	5262.562791	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678117-71678139:-	11	3.533430	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678136:-	1	0.321221	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678138:-	2174	698.334341	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678118-71678139:-	1	0.321221	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678119-71678138:-	1388	445.854676	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678119-71678139:-	1	0.321221	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678120-71678138:-	49	15.739826	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678121-71678138:-	2	0.642442	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678122-71678138:-	2	0.642442	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678130-71678180:-	6	1.927326	N	mature,MIMAT0006613
cfa-mir-27b	3:chr1:71678138-71678157:-	3	0.963663	N	stemloop
cfa-mir-27b	3:chr1:71678138-71678180:-	1	0.321221	N	stemloop
cfa-mir-27b	3:chr1:71678141-71678157:-	1	0.321221	N	unannotated
cfa-mir-27b	3:chr1:71678150-71678180:-	1	0.321221	N	unannotated
cfa-mir-27b	3:chr1:71678151-71678181:-	1	0.321221	N	unannotated
cfa-mir-27b	3:chr1:71678154-71678180:-	1	0.321221	N	unannotated
cfa-mir-27b	3:chr1:71678157-71678180:-	14	4.497093	N	unannotated
cfa-mir-27b	3:chr1:71678158-71678180:-	8	2.569768	N	unannotated
cfa-mir-27b	3:chr1:71678160-71678181:-	1	0.321221	N	unannotated
cfa-mir-28	3:chr34:20971516-20971537:+	1	0.321221	N	unannotated
cfa-mir-28	3:chr34:20971517-20971536:+	8	2.569768	N	unannotated
cfa-mir-28	3:chr34:20971517-20971537:+	80	25.697676	N	unannotated
cfa-mir-28	3:chr34:20971517-20971538:+	294	94.438959	N	unannotated
cfa-mir-28	3:chr34:20971517-20971539:+	157	50.431689	N	unannotated
cfa-mir-28	3:chr34:20971517-20971540:+	73	23.449129	N	unannotated
cfa-mir-28	3:chr34:20971517-20971541:+	1	0.321221	N	unannotated
cfa-mir-28	3:chr34:20971539-20971579:+	2	0.642442	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971556-20971579:+	2	0.642442	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971577:+	10	3.212209	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971578:+	215	69.062504	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971579:+	1348	433.005838	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971580:+	64	20.558141	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971557-20971581:+	2	0.642442	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971579:+	8	2.569768	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971558-20971580:+	13	4.175872	N	mature,MIMAT0006675
cfa-mir-28	3:chr34:20971559-20971580:+	1	0.321221	N	mature,MIMAT0006675
cfa-mir-299	3:chr8:69255554-69255576:+	1	0.321221	N	mature,MIMAT0009885
cfa-mir-299	3:chr8:69255585-69255607:+	1	0.321221	N	unannotated
cfa-mir-299	3:chr8:69255586-69255607:+	2	0.642442	N	unannotated
cfa-mir-299	3:chr8:69255586-69255608:+	3	0.963663	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184864:+	3	0.963663	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184865:+	5	1.606105	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184866:+	3	0.963663	N	unannotated
cfa-mir-29a	3:chr14:6184844-6184867:+	9	2.890989	N	unannotated
cfa-mir-29a	3:chr14:6184846-6184868:+	1	0.321221	N	unannotated
cfa-mir-29a	3:chr14:6184868-6184904:+	2	0.642442	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184870-6184904:+	1	0.321221	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184899:+	4	1.284884	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184900:+	2	0.642442	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184901:+	21	6.745640	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184902:+	82	26.340118	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184903:+	1051	337.603216	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184904:+	70	22.485466	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184881-6184905:+	3	0.963663	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184899:+	31	9.957849	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184900:+	4	1.284884	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184901:+	93	29.873548	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184902:+	565	181.489836	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184903:+	6657	2138.367851	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184904:+	2200	706.686086	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184905:+	96	30.837211	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184882-6184906:+	1	0.321221	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184883-6184903:+	1	0.321221	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184883-6184904:+	1	0.321221	N	mature,MIMAT0006626
cfa-mir-29a	3:chr14:6184884-6184903:+	2	0.642442	N	mature,MIMAT0006626
cfa-mir-29b-1	3:chr14:6184458-6184479:+	1	0.321221	N	unannotated
cfa-mir-29b-1	3:chr14:6184458-6184482:+	3	0.963663	N	unannotated
cfa-mir-29b-1	3:chr14:6184477-6184522:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184482-6184499:+	18	5.781977	N	stemloop
cfa-mir-29b-1	3:chr14:6184482-6184522:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184487-6184522:+	2	0.642442	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184488-6184522:+	11	3.533430	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184489-6184522:+	7	2.248547	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184492-6184522:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184493-6184522:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184496-6184522:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184518:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184519:+	22	7.066861	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184520:+	11	3.533430	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184521:+	24	7.709303	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184498-6184522:+	2	0.642442	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184519:+	30	9.636628	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184520:+	21	6.745640	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184521:+	122	39.188956	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184522:+	1749	561.815438	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184499-6184523:+	4	1.284884	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184500-6184521:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-1	3:chr14:6184500-6184522:+	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651877-6651901:-	14	4.497093	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651878-6651900:-	2	0.642442	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651878-6651901:-	1753	563.100322	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651878-6651902:-	2	0.642442	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651879-6651901:-	121	38.867735	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651879-6651902:-	20	6.424419	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651880-6651901:-	14	4.497093	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651880-6651902:-	16	5.139535	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651881-6651901:-	27	8.672966	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651881-6651902:-	23	7.388082	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651882-6651901:-	2	0.642442	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651882-6651902:-	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651893-6651943:-	1	0.321221	N	mature,MIMAT0006625
cfa-mir-29b-2	3:chr7:6651917-6651942:-	2	0.642442	N	unannotated
cfa-mir-29b-2	3:chr7:6651919-6651941:-	1	0.321221	N	unannotated
cfa-mir-29b-2	3:chr7:6651919-6651942:-	8	2.569768	N	unannotated
cfa-mir-29c-1	3:chr7:6588010-6588032:-	22	7.066861	N	mature,MIMAT0006705
cfa-mir-29c-1	3:chr7:6588011-6588032:-	57	18.309594	N	mature,MIMAT0006705
cfa-mir-29c-1	3:chr7:6588011-6588033:-	2	0.642442	N	mature,MIMAT0006705
cfa-mir-29c-1	3:chr7:6588012-6588032:-	12	3.854651	N	mature,MIMAT0006705
cfa-mir-29c-1	3:chr7:6588020-6588070:-	4	1.284884	N	mature,MIMAT0006705
cfa-mir-29c-1	3:chr7:6588045-6588068:-	2	0.642442	N	unannotated
cfa-mir-29c-1	3:chr7:6588047-6588070:-	2	0.642442	N	unannotated
cfa-mir-29c-1	3:chr7:6588048-6588069:-	1	0.321221	N	unannotated
cfa-mir-29c-1	3:chr7:6588048-6588070:-	2	0.642442	N	unannotated
cfa-mir-29c-1	3:chr7:6588049-6588069:-	2	0.642442	N	unannotated
cfa-mir-29c-1	3:chr7:6588049-6588070:-	29	9.315407	N	unannotated
cfa-mir-29c-1	3:chr7:6588051-6588070:-	2	0.642442	N	unannotated
cfa-mir-29c-2	3:chr7:6651339-6651361:-	24	7.709303	N	mature,MIMAT0006705
cfa-mir-29c-2	3:chr7:6651340-6651361:-	80	25.697676	N	mature,MIMAT0006705
cfa-mir-29c-2	3:chr7:6651340-6651362:-	1	0.321221	N	mature,MIMAT0006705
cfa-mir-29c-2	3:chr7:6651341-6651361:-	12	3.854651	N	mature,MIMAT0006705
cfa-mir-29c-2	3:chr7:6651342-6651361:-	2	0.642442	N	mature,MIMAT0006705
cfa-mir-29c-2	3:chr7:6651374-6651397:-	1	0.321221	N	unannotated
cfa-mir-29c-2	3:chr7:6651374-6651398:-	1	0.321221	N	unannotated
cfa-mir-29c-2	3:chr7:6651375-6651397:-	2	0.642442	N	unannotated
cfa-mir-29c-2	3:chr7:6651377-6651398:-	1	0.321221	N	unannotated
cfa-mir-29c-2	3:chr7:6651377-6651399:-	9	2.890989	N	unannotated
cfa-mir-29c-2	3:chr7:6651378-6651398:-	2	0.642442	N	unannotated
cfa-mir-29c-2	3:chr7:6651378-6651399:-	18	5.781977	N	unannotated
cfa-mir-29c-2	3:chr7:6651379-6651399:-	3	0.963663	N	unannotated
cfa-mir-300	3:chr8:69271864-69271886:+	5	1.606105	N	unannotated
cfa-mir-301a	3:chr9:33724581-33724607:-	2	0.642442	N	mature,MIMAT0009853
cfa-mir-301a	3:chr9:33724584-33724607:-	2	0.642442	N	mature,MIMAT0009853
cfa-mir-301a	3:chr9:33724622-33724644:-	3	0.963663	N	unannotated
cfa-mir-302a	3:chr32:32429249-32429271:-	1	0.321221	N	mature,MIMAT0009855
cfa-mir-30a	3:chr12:33783893-33783915:-	53	17.024710	N	unannotated
cfa-mir-30a	3:chr12:33783893-33783916:-	32	10.279070	N	unannotated
cfa-mir-30a	3:chr12:33783894-33783914:-	2	0.642442	N	unannotated
cfa-mir-30a	3:chr12:33783894-33783915:-	275	88.335761	N	unannotated
cfa-mir-30a	3:chr12:33783894-33783916:-	898	288.456411	N	unannotated
cfa-mir-30a	3:chr12:33783894-33783917:-	1	0.321221	N	unannotated
cfa-mir-30a	3:chr12:33783894-33783933:-	2	0.642442	N	stemloop
cfa-mir-30a	3:chr12:33783894-33783934:-	1	0.321221	N	stemloop
cfa-mir-30a	3:chr12:33783895-33783915:-	34	10.921512	N	unannotated
